t,q,v,qV,qP,aV,aP
2025-12-27T20:54:15+01:00,0.366079,87513.99,119551.03,0.366079,31981.04,0.267510
2025-12-28T20:17:43+01:00,0.664332,87569.99,145745.53,0.664332,58289.54,0.399941
2025-12-29T20:17:58+01:00,-0.403189,87455.99,52194.68,-0.403189,35801.36,0.685920
2025-12-30T20:18:17+01:00,-0.643275,87996.04,31390.42,-0.643275,56259.59,1.792253
2025-12-31T20:18:08+01:00,0.029313,87650.01,90219.25,0.029313,2199.56,0.024380
2026-01-01T20:19:05+01:00,0.062974,88019.69,93562.64,0.062974,3610.60,0.038590
2026-01-02T20:15:26+01:00,0.168963,89952.04,105150.63,0.168963,15078.64,0.143400
2026-01-03T20:17:18+01:00,-0.591791,90071.99,36768.23,-0.591791,54273.86,1.476108
2026-01-04T20:17:23+01:00,-0.954223,91042.10,4167.64,-0.954223,90136.35,21.627673
2026-01-05T20:21:55+01:00,0.333425,94303.99,125747.29,0.333425,33610.63,0.267287
2026-01-06T20:18:51+01:00,-0.270130,92136.66,67247.74,-0.270130,23506.94,0.349557
2026-01-07T20:21:48+01:00,-0.333028,90754.68,60530.82,-0.333028,30454.56,0.503125
2026-01-08T20:21:48+01:00,-0.785122,90985.38,19550.71,-0.785122,70667.58,3.614579
2026-01-09T20:21:35+01:00,0.467430,90218.29,132389.00,0.467430,41922.71,0.316663
2026-01-10T20:17:45+01:00,-0.256092,90466.29,67298.58,-0.256092,23436.69,0.348249
2026-01-11T20:17:44+01:00,-0.567468,90735.27,39245.93,-0.567468,52472.86,1.337027
2026-01-12T20:22:11+01:00,0.985260,91718.79,182085.62,0.985260,88364.10,0.485289
2026-01-13T20:21:56+01:00,-0.760342,93721.51,22461.13,-0.760342,74755.47,3.328215
2026-01-14T20:21:04+01:00,0.169116,97216.60,113657.46,0.169116,18111.88,0.159355
2026-01-15T20:26:38+01:00,0.612634,95545.58,154080.10,0.612634,59231.07,0.384417
2026-01-16T20:20:57+01:00,0.637873,94849.04,155350.66,0.637873,66014.23,0.424937
2026-01-20T21:13:57+01:00,0.594110,89336.43,142412.11,0.594110,53226.33,0.373749
2026-01-21T20:28:31+01:00,-0.880766,89185.78,10633.98,-0.880766,78851.28,7.415029
2026-01-22T20:26:46+01:00,-0.607477,89485.26,35125.03,-0.607477,54908.34,1.563225
2026-01-23T20:25:57+01:00,0.579828,90033.37,142237.19,0.579828,53078.54,0.373169
2026-01-24T20:18:25+01:00,0.372641,89158.65,122382.79,0.372641,35337.45,0.288745
2026-01-25T20:18:26+01:00,0.693782,87045.34,147435.82,0.693782,59351.84,0.402560
2026-01-26T20:25:24+01:00,0.020737,88083.99,89910.58,0.020737,1764.60,0.019626
2026-01-27T20:28:46+01:00,-0.917723,88145.99,7252.36,-0.917723,81862.14,11.287655
2026-01-28T20:30:51+01:00,0.678126,89114.50,149545.38,0.678126,65613.89,0.438756
2026-01-29T20:32:09+01:00,-0.860288,83931.49,11726.20,-0.860288,72597.15,6.191021
2026-01-30T20:33:33+01:00,-0.915496,84323.35,7125.70,-0.915496,70721.04,9.924784
2026-01-31T20:22:23+01:00,-0.109117,77846.74,69352.31,-0.109117,8319.68,0.119963
2026-02-01T20:26:14+01:00,0.293629,77671.99,100478.77,0.293629,25717.68,0.255951
2026-02-03T20:44:39+01:00,-0.070115,74761.10,69519.21,-0.070115,3651.27,0.052522
2026-02-04T20:39:23+01:00,0.696925,73170.48,124164.84,0.696925,58197.32,0.468710
2026-02-05T20:38:24+01:00,0.183673,65967.52,78083.96,0.183673,7781.97,0.099662
2026-02-06T20:38:42+01:00,-0.856321,70301.99,10100.92,-0.856321,59326.09,5.873335
2026-02-07T20:25:54+01:00,-0.845762,69427.01,10708.30,-0.845762,60455.62,5.645679
2026-02-08T20:27:37+01:00,0.298573,71163.93,92411.57,0.298573,21660.69,0.234394
2026-02-09T21:01:55+01:00,-0.694423,70750.88,21619.86,-0.694423,47308.48,2.188195
2026-02-10T21:01:05+01:00,-0.773281,68928.34,15627.33,-0.773281,51927.93,3.322892
2026-02-11T20:55:08+01:00,-0.008621,67555.26,66972.85,-0.008621,981.34,0.014653
2026-02-12T20:49:48+01:00,0.429099,65991.51,94308.40,0.429099,25388.30,0.269205
2026-02-13T20:43:04+01:00,0.060319,68920.10,73077.29,0.060319,3346.22,0.045790
2026-02-14T20:26:10+01:00,0.276387,69731.07,89003.80,0.276387,20546.62,0.230851
2026-02-15T20:27:33+01:00,-0.865141,68457.18,9232.08,-0.865141,58733.40,6.361882
2026-02-16T20:33:16+01:00,-0.663416,67965.49,22876.06,-0.663416,45099.95,1.971491
2026-02-17T20:48:06+01:00,0.765682,67976.01,120024.04,0.765682,53787.64,0.448141
2026-02-18T20:49:58+01:00,0.309468,66236.40,86734.45,0.309468,19994.60,0.230527
2026-02-19T20:39:48+01:00,-0.172747,66739.85,55210.72,-0.172747,12606.60,0.228336
2026-02-20T20:37:28+01:00,0.961608,67817.32,133031.03,0.961608,64477.35,0.484679
2026-02-21T20:25:56+01:00,0.137652,68553.68,77990.21,0.137652,10591.94,0.135811
2026-02-22T20:27:08+01:00,-0.097398,67398.27,60833.80,-0.097398,3475.07,0.057124
2026-02-23T20:57:48+01:00,-0.758389,64308.88,15537.75,-0.758389,48925.72,3.148829
2026-02-24T20:49:01+01:00,0.694636,64463.47,109242.15,0.694636,40205.13,0.368037
2026-02-25T20:49:36+01:00,0.633295,69037.01,112757.82,0.633295,45299.52,0.401742
2026-02-26T20:43:55+01:00,0.866117,67458.30,125885.10,0.866117,60527.34,0.480814
2026-02-27T20:34:41+01:00,-0.622187,65357.76,24693.04,-0.622187,41019.83,1.661190
2026-02-28T20:22:10+01:00,-0.725368,65712.88,18046.85,-0.725368,48023.14,2.661026
2026-03-01T20:23:58+01:00,-0.915770,66069.99,5565.06,-0.915770,63402.32,11.392926
2026-03-02T20:37:36+01:00,0.385000,68967.38,95519.84,0.385000,26909.30,0.281714
2026-03-03T20:39:56+01:00,0.705959,68610.54,117046.74,0.705959,43188.97,0.368989
2026-03-04T20:39:18+01:00,0.821775,73857.77,134552.22,0.821775,63361.60,0.470907
2026-03-05T20:08:01+01:00,0.458427,71190.62,103826.32,0.458427,35635.06,0.343218
2026-03-06T20:35:19+01:00,0.095140,68191.26,74678.98,0.095140,7284.49,0.097544
2026-03-07T20:23:56+01:00,0.466148,67394.49,98810.28,0.466148,31634.80,0.320157
2026-03-08T20:25:24+01:00,0.120928,67175.48,75298.85,0.120928,6388.97,0.084848
2026-03-09T20:41:24+01:00,0.615290,68909.88,111309.42,0.615290,41401.44,0.371949
2026-03-10T20:39:27+01:00,0.103746,69907.98,77160.66,0.103746,6506.57,0.084325
2026-03-11T20:41:46+01:00,-0.809445,70654.09,13463.47,-0.809445,56811.37,4.219667
2026-03-12T20:42:56+01:00,-0.581933,70274.84,29379.57,-0.581933,41824.64,1.423596
2026-03-13T20:32:27+01:00,-0.489128,71204.21,36376.24,-0.489128,34312.33,0.943262
2026-03-14T20:29:02+01:00,0.244282,70688.57,87956.50,0.244282,16403.45,0.186495
2026-03-15T20:29:29+01:00,0.877684,71553.05,134354.00,0.877684,60411.82,0.449647
2026-03-16T20:52:31+01:00,-0.681636,73942.18,23540.54,-0.681636,47484.05,2.017118
2026-03-18T20:49:50+01:00,0.345937,71024.59,95594.64,0.345937,25228.71,0.263913
2026-03-19T20:47:34+01:00,0.170703,70365.93,82377.59,0.170703,12687.43,0.154016
2026-03-20T20:38:00+01:00,0.860410,69690.15,129652.29,0.860410,59231.42,0.456848
2026-03-21T20:26:41+01:00,0.696651,70420.87,119479.61,0.696651,51128.26,0.427925
2026-03-22T20:28:07+01:00,-0.292073,68351.35,48387.77,-0.292073,22458.07,0.464127
2026-03-23T20:49:42+01:00,-0.967071,70845.84,2332.88,-0.967071,66965.80,28.705208
2026-03-24T20:53:27+01:00,-0.380941,69298.68,42899.94,-0.380941,28028.23,0.653340
2026-03-25T20:48:30+01:00,-0.334096,70928.17,47231.33,-0.334096,21316.22,0.451315
2026-03-26T20:55:24+01:00,0.282795,68547.55,87932.49,0.282795,22092.46,0.251243
2026-03-27T20:41:05+01:00,0.965545,65840.04,129411.56,0.965545,,
